1150,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-05-01 12:18:00,6
2019-05-01 12:19:00,6
2019-05-01 12:20:00,6
2019-05-01 12:21:00,6
2019-05-01 12:22:00,3
2019-05-01 12:23:00,6
2019-05-01 12:24:00,6
2019-05-01 12:25:00,6
2019-05-01 12:26:00,6
2019-05-01 12:27:00,3
2019-05-01 12:28:00,6
2019-05-01 12:29:00,9
2019-05-01 12:30:00,6
2019-05-01 12:31:00,6
2019-05-01 12:32:00,3
2019-05-01 12:33:00,6
2019-05-01 12:34:00,6
2019-05-01 12:35:00,6
2019-05-01 12:36:00,6
2019-05-01 12:37:00,6
2019-05-01 12:38:00,3
2019-05-01 12:39:00,6
2019-05-01 12:40:00,6
2019-05-01 12:41:00,6
2019-05-01 12:42:00,6
2019-05-01 12:43:00,6
2019-05-01 12:44:00,6
2019-05-01 12:45:00,3
2019-05-01 12:46:00,3
2019-05-01 12:49:00,3
2019-05-01 12:51:00,3
2019-05-01 12:52:00,3
2019-05-01 12:57:00,3
2019-05-01 12:58:00,3
2019-05-01 12:59:00,3
2019-05-01 13:01:00,3
2019-05-01 13:02:00,3
2019-05-01 13:05:00,3
2019-05-01 13:07:00,3
2019-05-01 13:21:00,3
2019-05-01 13:26:00,3
2019-05-01 13:27:00,3
2019-05-01 13:32:00,6
2019-05-01 13:43:00,3
2019-05-01 13:44:00,2
2019-05-01 13:55:00,3
2019-05-01 13:57:00,3
2019-05-01 13:58:00,3
2019-05-01 14:06:00,3
2019-05-01 14:15:00,3
2019-05-01 14:19:00,3
2019-05-01 14:31:00,3
2019-05-01 14:34:00,3
2019-05-01 14:36:00,3
2019-05-01 14:42:00,3
2019-05-01 14:44:00,3
2019-05-01 14:59:00,3
2019-05-01 15:00:00,3
2019-05-01 15:05:00,6
2019-05-01 15:13:00,3
2019-05-01 15:14:00,3
2019-05-01 15:20:00,3
2019-05-01 15:28:00,3
2019-05-01 15:29:00,6
2019-05-01 15:30:00,3
2019-05-01 15:35:00,3
2019-05-01 15:38:00,3
2019-05-01 15:41:00,6
2019-05-01 15:51:00,3
2019-05-01 16:07:00,3
2019-05-01 16:09:00,3
2019-05-01 16:11:00,3
2019-05-01 16:14:00,3
2019-05-01 16:27:00,3
2019-05-01 16:28:00,3
2019-05-01 16:34:00,3
2019-05-01 16:46:00,3
2019-05-01 17:05:00,3
2019-05-01 17:08:00,3
2019-05-01 17:13:00,3
2019-05-01 17:22:00,3
2019-05-01 17:26:00,3
2019-05-01 17:27:00,3
2019-05-01 17:29:00,3
2019-05-01 17:42:00,3
2019-05-01 17:43:00,3
2019-05-01 17:48:00,3
2019-05-01 18:06:00,3
2019-05-01 18:09:00,6
2019-05-01 18:11:00,3
2019-05-01 18:15:00,3
2019-05-01 18:18:00,3
2019-05-01 18:27:00,3
2019-05-01 18:32:00,3
2019-05-01 18:34:00,6
2019-05-01 18:42:00,3
2019-05-01 18:51:00,1
2019-05-01 18:58:00,3
2019-05-01 19:04:00,3
2019-05-01 19:10:00,3
2019-05-01 19:19:00,3
2019-05-01 19:25:00,3
2019-05-01 19:26:00,3
2019-05-01 19:31:00,3
2019-05-01 19:35:00,3
2019-05-01 19:40:00,3
2019-05-01 19:42:00,3
2019-05-01 19:50:00,3
2019-05-01 19:51:00,3
2019-05-01 20:03:00,3
2019-05-01 20:17:00,3
2019-05-01 20:18:00,6
2019-05-01 20:23:00,3
2019-05-01 20:24:00,3
2019-05-01 20:32:00,3
2019-05-01 20:33:00,4
2019-05-01 20:42:00,3
2019-05-01 21:04:00,3
2019-05-01 21:09:00,6
2019-05-01 21:12:00,3
2019-05-01 21:19:00,3
2019-05-01 21:21:00,3
2019-05-01 21:22:00,6
2019-05-01 21:28:00,3
2019-05-01 21:30:00,3
2019-05-01 21:33:00,3
2019-05-01 21:34:00,21
2019-05-01 21:38:00,3
2019-05-01 21:45:00,3
2019-05-01 21:49:00,3
2019-05-01 21:54:00,2
2019-05-01 22:05:00,3
2019-05-01 22:07:00,3
2019-05-01 22:09:00,3
2019-05-01 22:14:00,3
2019-05-01 22:16:00,3
2019-05-01 22:18:00,3
2019-05-01 22:21:00,6
2019-05-01 22:44:00,3
2019-05-01 22:51:00,3
2019-05-01 22:52:00,3
2019-05-01 23:02:00,6
2019-05-01 23:08:00,3
2019-05-01 23:14:00,6
2019-05-01 23:15:00,3
2019-05-01 23:22:00,3
2019-05-01 23:28:00,3
2019-05-01 23:31:00,3
2019-05-01 23:32:00,6
2019-05-01 23:38:00,3
2019-05-01 23:40:00,3
2019-05-01 23:45:00,3
2019-05-01 23:52:00,6
2019-05-01 23:54:00,3
2019-05-01 23:58:00,3
