23813,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-25 20:33:00,20
2019-07-25 20:37:00,9
2019-07-25 20:38:00,23
2019-07-25 20:39:00,17
2019-07-25 20:41:00,2
2019-07-25 20:42:00,5
2019-07-25 20:43:00,20
2019-07-25 20:47:00,9
2019-07-25 20:48:00,23
2019-07-25 20:49:00,17
2019-07-25 20:51:00,2
2019-07-25 20:52:00,5
2019-07-25 20:53:00,20
2019-07-25 20:57:00,9
2019-07-25 20:58:00,23
2019-07-25 20:59:00,17
2019-07-25 21:01:00,2
2019-07-25 21:02:00,5
2019-07-25 21:03:00,20
2019-07-25 21:07:00,9
2019-07-25 21:08:00,20
2019-07-25 21:09:00,20
2019-07-25 21:11:00,2
2019-07-25 21:12:00,5
2019-07-25 21:13:00,20
2019-07-25 21:17:00,9
2019-07-25 21:18:00,20
2019-07-25 21:19:00,20
2019-07-25 21:21:00,2
2019-07-25 21:22:00,5
2019-07-25 21:23:00,20
2019-07-25 21:27:00,9
2019-07-25 21:28:00,20
2019-07-25 21:29:00,20
2019-07-25 21:31:00,2
2019-07-25 21:32:00,5
2019-07-25 21:33:00,20
2019-07-25 21:37:00,9
2019-07-25 21:38:00,20
2019-07-25 21:39:00,21
2019-07-25 21:41:00,2
2019-07-25 21:42:00,5
2019-07-25 21:43:00,20
2019-07-25 21:47:00,9
2019-07-25 21:48:00,16
2019-07-25 21:49:00,24
2019-07-25 21:51:00,2
2019-07-25 21:52:00,5
2019-07-25 21:53:00,20
2019-07-25 21:57:00,9
2019-07-25 21:58:00,16
2019-07-25 21:59:00,24
2019-07-25 22:01:00,2
2019-07-25 22:02:00,5
2019-07-25 22:03:00,20
2019-07-25 22:07:00,8
2019-07-25 22:08:00,17
2019-07-25 22:09:00,24
2019-07-25 22:11:00,2
2019-07-25 22:12:00,5
2019-07-25 22:13:00,22
2019-07-25 22:17:00,9
2019-07-25 22:18:00,16
2019-07-25 22:19:00,24
2019-07-25 22:21:00,2
2019-07-25 22:22:00,5
2019-07-25 22:23:00,20
2019-07-25 22:27:00,9
2019-07-25 22:28:00,16
2019-07-25 22:29:00,24
2019-07-25 22:31:00,2
2019-07-25 22:32:00,5
2019-07-25 22:33:00,20
2019-07-25 22:34:00,1
2019-07-25 22:37:00,9
2019-07-25 22:38:00,16
2019-07-25 22:39:00,24
2019-07-25 22:41:00,2
2019-07-25 22:42:00,5
2019-07-25 22:43:00,20
2019-07-25 22:47:00,9
2019-07-25 22:48:00,16
2019-07-25 22:49:00,24
2019-07-25 22:51:00,2
2019-07-25 22:52:00,5
2019-07-25 22:53:00,20
2019-07-25 22:57:00,6
2019-07-25 22:58:00,18
2019-07-25 22:59:00,25
2019-07-25 23:01:00,2
2019-07-25 23:02:00,5
2019-07-25 23:03:00,20
2019-07-25 23:07:00,6
2019-07-25 23:08:00,17
2019-07-25 23:09:00,26
2019-07-25 23:11:00,2
2019-07-25 23:12:00,5
2019-07-25 23:13:00,20
2019-07-25 23:17:00,6
2019-07-25 23:18:00,17
2019-07-25 23:19:00,26
2019-07-25 23:21:00,1
2019-07-25 23:22:00,6
2019-07-25 23:23:00,20
2019-07-25 23:27:00,6
2019-07-25 23:28:00,15
2019-07-25 23:29:00,28
2019-07-25 23:31:00,1
2019-07-25 23:32:00,6
2019-07-25 23:33:00,20
2019-07-25 23:34:00,1
2019-07-25 23:37:00,5
2019-07-25 23:38:00,16
2019-07-25 23:39:00,28
2019-07-25 23:41:00,1
2019-07-25 23:42:00,6
2019-07-25 23:43:00,20
2019-07-25 23:47:00,4
2019-07-25 23:48:00,19
2019-07-25 23:49:00,28
2019-07-25 23:51:00,1
2019-07-25 23:52:00,6
2019-07-25 23:53:00,20
2019-07-25 23:57:00,4
2019-07-25 23:58:00,17
2019-07-25 23:59:00,28
