870,select * from PhotozRF where objid=#
2019-11-30 10:36:00,1
2019-11-30 10:45:00,2
2019-11-30 10:49:00,1
2019-11-30 10:57:00,14
2019-11-30 10:58:00,3
2019-11-30 11:03:00,1
2019-11-30 11:11:00,1
2019-11-30 11:17:00,1
2019-11-30 11:21:00,1
2019-11-30 11:24:00,1
2019-11-30 11:26:00,1
2019-11-30 11:30:00,1
2019-11-30 11:32:00,1
2019-11-30 11:33:00,1
2019-11-30 11:35:00,1
2019-11-30 11:40:00,1
2019-11-30 11:41:00,1
2019-11-30 11:43:00,15
2019-11-30 11:54:00,1
2019-11-30 11:56:00,2
2019-11-30 12:13:00,1
2019-11-30 12:19:00,12
2019-11-30 12:20:00,1
2019-11-30 12:22:00,1
2019-11-30 12:23:00,1
2019-11-30 12:28:00,1
2019-11-30 12:33:00,2
2019-11-30 12:36:00,1
2019-11-30 12:38:00,1
2019-11-30 12:45:00,1
2019-11-30 12:49:00,1
2019-11-30 12:53:00,15
2019-11-30 12:56:00,1
2019-11-30 13:08:00,6
2019-11-30 13:11:00,1
2019-11-30 13:16:00,1
2019-11-30 13:17:00,1
2019-11-30 13:30:00,1
2019-11-30 13:33:00,1
2019-11-30 13:40:00,1
2019-11-30 13:42:00,13
2019-11-30 13:48:00,1
2019-11-30 14:01:00,1
2019-11-30 14:03:00,1
2019-11-30 14:07:00,1
2019-11-30 14:17:00,1
2019-11-30 14:19:00,2
2019-11-30 14:22:00,17
2019-11-30 14:26:00,1
2019-11-30 14:28:00,1
2019-11-30 14:32:00,1
2019-11-30 14:33:00,2
2019-11-30 14:36:00,1
2019-11-30 14:38:00,1
2019-11-30 14:41:00,1
2019-11-30 14:43:00,2
2019-11-30 14:58:00,1
2019-11-30 14:59:00,1
2019-11-30 15:07:00,1
2019-11-30 15:18:00,6
2019-11-30 15:26:00,1
2019-11-30 15:27:00,1
2019-11-30 15:32:00,1
2019-11-30 15:33:00,1
2019-11-30 15:41:00,1
2019-11-30 15:52:00,3
2019-11-30 15:54:00,2
2019-11-30 15:59:00,1
2019-11-30 16:01:00,15
2019-11-30 16:02:00,4
2019-11-30 16:06:00,1
2019-11-30 16:14:00,1
2019-11-30 16:21:00,1
2019-11-30 16:30:00,1
2019-11-30 16:34:00,1
2019-11-30 16:44:00,15
2019-11-30 16:51:00,1
2019-11-30 16:52:00,1
2019-11-30 16:56:00,1
2019-11-30 17:01:00,1
2019-11-30 17:03:00,1
2019-11-30 17:10:00,1
2019-11-30 17:12:00,1
2019-11-30 17:14:00,1
2019-11-30 17:18:00,1
2019-11-30 17:20:00,1
2019-11-30 17:24:00,15
2019-11-30 17:26:00,1
2019-11-30 17:34:00,1
2019-11-30 17:36:00,3
2019-11-30 17:53:00,1
2019-11-30 17:54:00,2
2019-11-30 17:57:00,1
2019-11-30 18:01:00,1
2019-11-30 18:02:00,9
2019-11-30 18:03:00,15
2019-11-30 18:10:00,2
2019-11-30 18:15:00,1
2019-11-30 18:18:00,1
2019-11-30 18:20:00,1
2019-11-30 18:21:00,1
2019-11-30 18:26:00,1
2019-11-30 18:48:00,5
2019-11-30 19:08:00,1
2019-11-30 19:14:00,1
2019-11-30 19:16:00,2
2019-11-30 19:18:00,1
2019-11-30 19:25:00,12
2019-11-30 19:36:00,1
2019-11-30 19:39:00,1
2019-11-30 19:41:00,1
2019-11-30 19:48:00,2
2019-11-30 19:55:00,1
2019-11-30 19:56:00,1
2019-11-30 20:09:00,10
2019-11-30 20:30:00,1
2019-11-30 20:38:00,1
2019-11-30 20:44:00,1
2019-11-30 20:48:00,1
2019-11-30 20:55:00,15
2019-11-30 20:56:00,24
2019-11-30 20:58:00,1
2019-11-30 20:59:00,10
2019-11-30 21:05:00,1
2019-11-30 21:07:00,1
2019-11-30 21:15:00,1
2019-11-30 21:20:00,1
2019-11-30 21:22:00,1
2019-11-30 21:36:00,1
2019-11-30 21:39:00,7
2019-11-30 21:42:00,1
2019-11-30 21:44:00,1
2019-11-30 22:12:00,1
2019-11-30 22:19:00,9
2019-11-30 22:22:00,1
2019-11-30 22:24:00,1
2019-11-30 22:28:00,2
2019-11-30 22:40:00,1
2019-11-30 22:43:00,1
2019-11-30 22:50:00,1
2019-11-30 22:51:00,1
2019-11-30 22:52:00,1
2019-11-30 23:00:00,1
2019-11-30 23:02:00,6
2019-11-30 23:05:00,1
2019-11-30 23:08:00,1
2019-11-30 23:09:00,1
2019-11-30 23:14:00,1
2019-11-30 23:19:00,1
2019-11-30 23:44:00,16
2019-11-30 23:45:00,8
2019-11-30 23:46:00,7
2019-11-30 23:56:00,1
