1652,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-07-14 22:04:00,2
2019-07-14 22:10:00,2
2019-07-14 22:33:00,2
2019-07-14 22:40:00,2
2019-07-14 23:07:00,2
2019-07-14 23:17:00,2
2019-07-14 23:27:00,4
2019-07-14 23:29:00,2
2019-07-14 23:30:00,2
2019-07-14 23:31:00,2
2019-07-14 23:33:00,2
2019-07-14 23:34:00,2
2019-07-14 23:36:00,4
2019-07-14 23:47:00,2
2019-07-14 23:49:00,2
2019-07-14 23:53:00,2
2019-07-14 23:54:00,2
2019-07-14 23:59:00,4
