11142,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-14 22:54:00,38
2019-07-14 22:55:00,21
2019-07-14 22:56:00,1
2019-07-14 22:58:00,1
2019-07-14 22:59:00,15
2019-07-14 23:04:00,38
2019-07-14 23:05:00,21
2019-07-14 23:06:00,1
2019-07-14 23:08:00,1
2019-07-14 23:09:00,15
2019-07-14 23:14:00,38
2019-07-14 23:15:00,21
2019-07-14 23:16:00,1
2019-07-14 23:18:00,1
2019-07-14 23:19:00,15
2019-07-14 23:24:00,38
2019-07-14 23:25:00,21
2019-07-14 23:26:00,1
2019-07-14 23:28:00,1
2019-07-14 23:29:00,15
2019-07-14 23:34:00,38
2019-07-14 23:35:00,21
2019-07-14 23:36:00,1
2019-07-14 23:38:00,1
2019-07-14 23:39:00,15
2019-07-14 23:44:00,38
2019-07-14 23:45:00,20
2019-07-14 23:46:00,2
2019-07-14 23:48:00,1
2019-07-14 23:49:00,15
2019-07-14 23:54:00,38
2019-07-14 23:55:00,20
2019-07-14 23:56:00,2
2019-07-14 23:58:00,1
2019-07-14 23:59:00,15
