1016,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-11 17:30:00,2
2019-08-11 17:31:00,2
2019-08-11 17:33:00,2
2019-08-11 17:40:00,2
2019-08-11 17:43:00,2
2019-08-11 17:53:00,2
2019-08-11 17:54:00,2
2019-08-11 18:01:00,2
2019-08-11 18:11:00,2
2019-08-11 18:12:00,2
2019-08-11 18:27:00,2
2019-08-11 18:31:00,2
2019-08-11 18:37:00,2
2019-08-11 18:39:00,2
2019-08-11 18:48:00,2
2019-08-11 18:57:00,2
2019-08-11 19:02:00,2
2019-08-11 19:05:00,4
2019-08-11 19:06:00,2
2019-08-11 19:09:00,2
2019-08-11 19:33:00,2
2019-08-11 19:37:00,2
2019-08-11 19:45:00,2
2019-08-11 19:50:00,2
2019-08-11 19:51:00,2
2019-08-11 19:56:00,2
2019-08-11 20:00:00,4
2019-08-11 20:40:00,2
2019-08-11 20:47:00,2
2019-08-11 21:01:00,2
2019-08-11 21:19:00,2
2019-08-11 21:38:00,4
2019-08-11 21:45:00,2
2019-08-11 21:49:00,16
2019-08-11 21:55:00,2
2019-08-11 22:12:00,2
2019-08-11 22:33:00,6
2019-08-11 22:38:00,4
2019-08-11 22:40:00,4
2019-08-11 22:41:00,2
2019-08-11 22:42:00,2
2019-08-11 22:44:00,2
2019-08-11 22:45:00,2
2019-08-11 22:46:00,2
2019-08-11 22:47:00,2
2019-08-11 22:48:00,14
2019-08-11 22:49:00,4
2019-08-11 22:50:00,2
2019-08-11 22:51:00,2
2019-08-11 22:52:00,14
2019-08-11 22:53:00,8
2019-08-11 22:54:00,4
2019-08-11 22:55:00,24
2019-08-11 22:56:00,20
2019-08-11 22:57:00,22
2019-08-11 22:58:00,30
2019-08-11 22:59:00,20
2019-08-11 23:00:00,20
2019-08-11 23:01:00,22
2019-08-11 23:02:00,22
2019-08-11 23:03:00,21
2019-08-11 23:04:00,2
2019-08-11 23:05:00,2
2019-08-11 23:07:00,6
2019-08-11 23:14:00,2
2019-08-11 23:16:00,2
2019-08-11 23:18:00,2
2019-08-11 23:26:00,3
2019-08-11 23:27:00,2
2019-08-11 23:30:00,2
2019-08-11 23:31:00,2
2019-08-11 23:46:00,19
2019-08-11 23:47:00,29
2019-08-11 23:49:00,2
2019-08-11 23:50:00,2
