11020,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-04 22:43:00,8
2019-08-04 22:45:00,1
2019-08-04 22:47:00,2
2019-08-04 22:48:00,31
2019-08-04 22:49:00,3
2019-08-04 22:51:00,15
2019-08-04 22:52:00,16
2019-08-04 22:53:00,8
2019-08-04 22:55:00,1
2019-08-04 22:57:00,2
2019-08-04 22:58:00,31
2019-08-04 22:59:00,3
2019-08-04 23:01:00,15
2019-08-04 23:02:00,16
2019-08-04 23:03:00,8
2019-08-04 23:05:00,1
2019-08-04 23:07:00,2
2019-08-04 23:08:00,33
2019-08-04 23:09:00,3
2019-08-04 23:11:00,15
2019-08-04 23:12:00,16
2019-08-04 23:13:00,8
2019-08-04 23:15:00,1
2019-08-04 23:17:00,2
2019-08-04 23:18:00,31
2019-08-04 23:19:00,3
2019-08-04 23:21:00,15
2019-08-04 23:22:00,16
2019-08-04 23:23:00,8
2019-08-04 23:25:00,1
2019-08-04 23:27:00,2
2019-08-04 23:28:00,31
2019-08-04 23:29:00,3
2019-08-04 23:31:00,15
2019-08-04 23:32:00,16
2019-08-04 23:33:00,8
2019-08-04 23:35:00,1
2019-08-04 23:37:00,2
2019-08-04 23:38:00,31
2019-08-04 23:39:00,3
2019-08-04 23:41:00,14
2019-08-04 23:42:00,17
2019-08-04 23:43:00,8
2019-08-04 23:45:00,1
2019-08-04 23:47:00,2
2019-08-04 23:48:00,31
2019-08-04 23:49:00,3
2019-08-04 23:51:00,14
2019-08-04 23:52:00,17
2019-08-04 23:53:00,8
2019-08-04 23:55:00,1
2019-08-04 23:57:00,2
2019-08-04 23:58:00,31
2019-08-04 23:59:00,3
