1077,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-01-28 15:03:00,2
2019-01-28 15:16:00,2
2019-01-28 15:17:00,2
2019-01-28 15:19:00,2
2019-01-28 15:20:00,4
2019-01-28 15:21:00,4
2019-01-28 15:24:00,2
2019-01-28 15:31:00,2
2019-01-28 15:37:00,2
2019-01-28 15:50:00,2
2019-01-28 15:53:00,2
2019-01-28 15:58:00,2
2019-01-28 16:02:00,6
2019-01-28 16:03:00,8
2019-01-28 16:04:00,2
2019-01-28 16:05:00,2
2019-01-28 16:07:00,2
2019-01-28 16:09:00,2
2019-01-28 16:10:00,4
2019-01-28 16:11:00,20
2019-01-28 16:12:00,14
2019-01-28 16:13:00,2
2019-01-28 16:14:00,4
2019-01-28 16:15:00,4
2019-01-28 16:16:00,4
2019-01-28 16:17:00,4
2019-01-28 16:18:00,6
2019-01-28 16:19:00,4
2019-01-28 16:20:00,6
2019-01-28 16:21:00,2
2019-01-28 16:22:00,4
2019-01-28 16:23:00,6
2019-01-28 16:27:00,6
2019-01-28 16:28:00,4
2019-01-28 16:29:00,4
2019-01-28 16:30:00,6
2019-01-28 16:31:00,6
2019-01-28 16:32:00,4
2019-01-28 16:33:00,8
2019-01-28 16:34:00,10
2019-01-28 16:35:00,6
2019-01-28 16:36:00,8
2019-01-28 16:37:00,8
2019-01-28 16:38:00,8
2019-01-28 16:39:00,6
2019-01-28 16:40:00,8
2019-01-28 16:41:00,8
2019-01-28 16:42:00,6
2019-01-28 16:43:00,8
2019-01-28 16:44:00,8
2019-01-28 16:45:00,8
2019-01-28 16:46:00,8
2019-01-28 16:47:00,6
2019-01-28 16:48:00,10
2019-01-28 16:49:00,12
2019-01-28 16:50:00,16
2019-01-28 16:51:00,12
2019-01-28 16:52:00,10
2019-01-28 17:00:00,2
2019-01-28 17:08:00,2
2019-01-28 17:11:00,2
2019-01-28 17:17:00,4
2019-01-28 17:20:00,2
2019-01-28 17:22:00,2
2019-01-28 17:26:00,4
2019-01-28 17:27:00,2
2019-01-28 17:29:00,2
2019-01-28 17:34:00,2
2019-01-28 17:36:00,2
2019-01-28 17:38:00,2
2019-01-28 18:07:00,2
2019-01-28 18:28:00,2
2019-01-28 18:36:00,4
2019-01-28 18:45:00,2
2019-01-28 19:01:00,2
2019-01-28 19:06:00,2
2019-01-28 19:13:00,2
2019-01-28 19:26:00,2
2019-01-28 20:09:00,2
2019-01-28 20:13:00,2
2019-01-28 20:21:00,2
2019-01-28 20:29:00,4
2019-01-28 20:33:00,10
2019-01-28 20:34:00,10
2019-01-28 20:35:00,6
2019-01-28 20:36:00,12
2019-01-28 20:37:00,4
2019-01-28 20:38:00,12
2019-01-28 20:39:00,10
2019-01-28 20:40:00,6
2019-01-28 20:41:00,10
2019-01-28 20:42:00,10
2019-01-28 20:43:00,8
2019-01-28 20:44:00,2
2019-01-28 20:45:00,10
2019-01-28 20:46:00,8
2019-01-28 20:47:00,6
2019-01-28 20:48:00,4
2019-01-28 20:49:00,2
2019-01-28 20:50:00,8
2019-01-28 20:51:00,12
2019-01-28 20:52:00,8
2019-01-28 20:53:00,8
2019-01-28 20:54:00,6
2019-01-28 20:55:00,8
2019-01-28 20:56:00,8
2019-01-28 20:57:00,8
2019-01-28 20:58:00,12
2019-01-28 21:34:00,1
2019-01-28 21:35:00,4
2019-01-28 21:54:00,2
2019-01-28 21:57:00,2
2019-01-28 22:13:00,2
2019-01-28 22:35:00,4
2019-01-28 22:49:00,2
2019-01-28 23:01:00,4
2019-01-28 23:03:00,2
2019-01-28 23:08:00,1
2019-01-28 23:21:00,2
2019-01-28 23:24:00,4
2019-01-28 23:33:00,2
2019-01-28 23:34:00,4
2019-01-28 23:36:00,2
2019-01-28 23:43:00,2
2019-01-28 23:54:00,2
