1318,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-11-05 18:52:00,4
2019-11-05 18:53:00,4
2019-11-05 18:56:00,2
2019-11-05 18:57:00,4
2019-11-05 18:59:00,4
2019-11-05 19:17:00,4
2019-11-05 19:30:00,4
2019-11-05 19:31:00,4
2019-11-05 19:33:00,2
2019-11-05 20:16:00,2
2019-11-05 20:17:00,6
2019-11-05 20:18:00,12
2019-11-05 20:19:00,10
2019-11-05 20:20:00,14
2019-11-05 20:21:00,2
2019-11-05 20:36:00,2
2019-11-05 20:48:00,2
2019-11-05 21:21:00,2
2019-11-05 21:33:00,2
2019-11-05 21:35:00,2
2019-11-05 21:38:00,5
2019-11-05 22:04:00,2
2019-11-05 22:21:00,4
2019-11-05 22:37:00,2
2019-11-05 22:40:00,1
2019-11-05 22:41:00,2
2019-11-05 22:42:00,2
2019-11-05 22:56:00,2
2019-11-05 23:22:00,2
2019-11-05 23:31:00,2
2019-11-05 23:32:00,2
2019-11-05 23:35:00,2
2019-11-05 23:36:00,2
2019-11-05 23:37:00,2
2019-11-05 23:42:00,2
