27405,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-30 18:37:00,1
2019-07-30 18:38:00,1
2019-07-30 18:39:00,9
2019-07-30 18:40:00,12
2019-07-30 18:41:00,7
2019-07-30 18:42:00,6
2019-07-30 18:43:00,2
2019-07-30 18:44:00,7
2019-07-30 18:45:00,33
2019-07-30 18:49:00,9
2019-07-30 18:50:00,12
2019-07-30 18:51:00,7
2019-07-30 18:52:00,6
2019-07-30 18:53:00,2
2019-07-30 18:54:00,7
2019-07-30 18:55:00,33
2019-07-30 18:59:00,9
2019-07-30 19:00:00,12
2019-07-30 19:01:00,7
2019-07-30 19:02:00,6
2019-07-30 19:03:00,2
2019-07-30 19:04:00,6
2019-07-30 19:05:00,34
2019-07-30 19:09:00,9
2019-07-30 19:10:00,12
2019-07-30 19:11:00,7
2019-07-30 19:12:00,6
2019-07-30 19:13:00,2
2019-07-30 19:14:00,6
2019-07-30 19:15:00,34
2019-07-30 19:19:00,9
2019-07-30 19:20:00,12
2019-07-30 19:21:00,7
2019-07-30 19:22:00,6
2019-07-30 19:23:00,2
2019-07-30 19:24:00,6
2019-07-30 19:25:00,34
2019-07-30 19:29:00,9
2019-07-30 19:30:00,12
2019-07-30 19:31:00,7
2019-07-30 19:32:00,6
2019-07-30 19:33:00,2
2019-07-30 19:34:00,2
2019-07-30 19:35:00,38
2019-07-30 19:39:00,9
2019-07-30 19:40:00,12
2019-07-30 19:41:00,7
2019-07-30 19:42:00,6
2019-07-30 19:43:00,2
2019-07-30 19:44:00,2
2019-07-30 19:45:00,38
2019-07-30 19:49:00,9
2019-07-30 19:50:00,11
2019-07-30 19:51:00,8
2019-07-30 19:52:00,6
2019-07-30 19:53:00,2
2019-07-30 19:54:00,1
2019-07-30 19:55:00,39
2019-07-30 19:59:00,9
2019-07-30 20:00:00,11
2019-07-30 20:01:00,8
2019-07-30 20:02:00,6
2019-07-30 20:03:00,2
2019-07-30 20:04:00,2
2019-07-30 20:05:00,38
2019-07-30 20:09:00,8
2019-07-30 20:10:00,12
2019-07-30 20:11:00,8
2019-07-30 20:12:00,6
2019-07-30 20:13:00,2
2019-07-30 20:14:00,1
2019-07-30 20:15:00,39
2019-07-30 20:19:00,8
2019-07-30 20:20:00,12
2019-07-30 20:21:00,8
2019-07-30 20:22:00,6
2019-07-30 20:23:00,2
2019-07-30 20:24:00,1
2019-07-30 20:25:00,39
2019-07-30 20:29:00,8
2019-07-30 20:30:00,12
2019-07-30 20:31:00,8
2019-07-30 20:32:00,6
2019-07-30 20:33:00,2
2019-07-30 20:34:00,1
2019-07-30 20:35:00,41
2019-07-30 20:39:00,8
2019-07-30 20:40:00,12
2019-07-30 20:41:00,8
2019-07-30 20:42:00,4
2019-07-30 20:43:00,4
2019-07-30 20:44:00,1
2019-07-30 20:45:00,39
2019-07-30 20:48:00,1
2019-07-30 20:49:00,8
2019-07-30 20:50:00,12
2019-07-30 20:51:00,8
2019-07-30 20:52:00,6
2019-07-30 20:53:00,2
2019-07-30 20:54:00,1
2019-07-30 20:55:00,39
2019-07-30 20:59:00,8
2019-07-30 21:00:00,12
2019-07-30 21:01:00,8
2019-07-30 21:02:00,5
2019-07-30 21:03:00,4
2019-07-30 21:04:00,1
2019-07-30 21:05:00,39
2019-07-30 21:09:00,8
2019-07-30 21:10:00,12
2019-07-30 21:11:00,8
2019-07-30 21:12:00,4
2019-07-30 21:13:00,4
2019-07-30 21:14:00,1
2019-07-30 21:15:00,39
2019-07-30 21:19:00,8
2019-07-30 21:20:00,12
2019-07-30 21:21:00,8
2019-07-30 21:22:00,4
2019-07-30 21:23:00,4
2019-07-30 21:24:00,1
2019-07-30 21:25:00,39
2019-07-30 21:29:00,8
2019-07-30 21:30:00,12
2019-07-30 21:31:00,8
2019-07-30 21:32:00,4
2019-07-30 21:33:00,4
2019-07-30 21:34:00,1
2019-07-30 21:35:00,39
2019-07-30 21:39:00,8
2019-07-30 21:40:00,12
2019-07-30 21:41:00,8
2019-07-30 21:42:00,4
2019-07-30 21:43:00,4
2019-07-30 21:44:00,1
2019-07-30 21:45:00,39
2019-07-30 21:49:00,8
2019-07-30 21:50:00,12
2019-07-30 21:51:00,8
2019-07-30 21:52:00,7
2019-07-30 21:53:00,4
2019-07-30 21:54:00,1
2019-07-30 21:55:00,39
2019-07-30 21:59:00,8
2019-07-30 22:00:00,12
2019-07-30 22:01:00,8
2019-07-30 22:02:00,4
2019-07-30 22:03:00,4
2019-07-30 22:04:00,1
2019-07-30 22:05:00,39
2019-07-30 22:06:00,1
2019-07-30 22:09:00,8
2019-07-30 22:10:00,12
2019-07-30 22:11:00,8
2019-07-30 22:12:00,4
2019-07-30 22:13:00,5
2019-07-30 22:14:00,1
2019-07-30 22:15:00,39
2019-07-30 22:19:00,8
2019-07-30 22:20:00,12
2019-07-30 22:21:00,8
2019-07-30 22:22:00,4
2019-07-30 22:23:00,4
2019-07-30 22:24:00,1
2019-07-30 22:25:00,39
2019-07-30 22:29:00,8
2019-07-30 22:30:00,12
2019-07-30 22:31:00,8
2019-07-30 22:32:00,4
2019-07-30 22:33:00,4
2019-07-30 22:34:00,1
2019-07-30 22:35:00,39
2019-07-30 22:39:00,8
2019-07-30 22:40:00,12
2019-07-30 22:41:00,8
2019-07-30 22:42:00,4
2019-07-30 22:43:00,4
2019-07-30 22:44:00,1
2019-07-30 22:45:00,39
2019-07-30 22:49:00,8
2019-07-30 22:50:00,12
2019-07-30 22:51:00,8
2019-07-30 22:52:00,4
2019-07-30 22:53:00,4
2019-07-30 22:54:00,1
2019-07-30 22:55:00,39
2019-07-30 22:59:00,8
2019-07-30 23:00:00,12
2019-07-30 23:01:00,8
2019-07-30 23:02:00,4
2019-07-30 23:03:00,4
2019-07-30 23:04:00,1
2019-07-30 23:05:00,39
2019-07-30 23:09:00,8
2019-07-30 23:10:00,12
2019-07-30 23:11:00,8
2019-07-30 23:12:00,4
2019-07-30 23:13:00,4
2019-07-30 23:14:00,1
2019-07-30 23:15:00,39
2019-07-30 23:19:00,8
2019-07-30 23:20:00,12
2019-07-30 23:21:00,8
2019-07-30 23:22:00,4
2019-07-30 23:23:00,4
2019-07-30 23:24:00,1
2019-07-30 23:25:00,39
2019-07-30 23:29:00,8
2019-07-30 23:30:00,12
2019-07-30 23:31:00,264
2019-07-30 23:32:00,249
2019-07-30 23:33:00,4
2019-07-30 23:34:00,1
2019-07-30 23:35:00,39
2019-07-30 23:39:00,8
2019-07-30 23:40:00,12
2019-07-30 23:41:00,8
2019-07-30 23:42:00,4
2019-07-30 23:43:00,4
2019-07-30 23:44:00,1
2019-07-30 23:45:00,41
2019-07-30 23:49:00,8
2019-07-30 23:50:00,12
2019-07-30 23:51:00,8
2019-07-30 23:52:00,2
2019-07-30 23:53:00,6
2019-07-30 23:54:00,1
2019-07-30 23:55:00,39
2019-07-30 23:59:00,8
