316,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-04 10:42:00,1
2019-05-04 10:43:00,1
2019-05-04 10:45:00,1
2019-05-04 10:46:00,1
2019-05-04 10:49:00,1
2019-05-04 10:50:00,1
2019-05-04 10:52:00,2
2019-05-04 10:55:00,1
2019-05-04 10:59:00,1
2019-05-04 11:05:00,1
2019-05-04 11:06:00,1
2019-05-04 11:08:00,2
2019-05-04 11:10:00,1
2019-05-04 11:19:00,1
2019-05-04 11:21:00,2
2019-05-04 11:22:00,1
2019-05-04 11:23:00,1
2019-05-04 11:25:00,1
2019-05-04 11:27:00,1
2019-05-04 11:30:00,1
2019-05-04 11:31:00,1
2019-05-04 11:38:00,1
2019-05-04 11:39:00,1
2019-05-04 11:41:00,2
2019-05-04 11:44:00,1
2019-05-04 11:47:00,1
2019-05-04 11:49:00,1
2019-05-04 12:01:00,1
2019-05-04 12:03:00,2
2019-05-04 12:07:00,1
2019-05-04 12:15:00,1
2019-05-04 12:16:00,1
2019-05-04 12:18:00,1
2019-05-04 12:23:00,1
2019-05-04 12:32:00,1
2019-05-04 12:41:00,1
2019-05-04 12:47:00,1
2019-05-04 12:53:00,1
2019-05-04 12:55:00,1
2019-05-04 12:56:00,2
2019-05-04 13:03:00,1
2019-05-04 13:05:00,1
2019-05-04 13:10:00,1
2019-05-04 13:12:00,1
2019-05-04 13:13:00,2
2019-05-04 13:15:00,1
2019-05-04 13:16:00,1
2019-05-04 13:17:00,1
2019-05-04 13:19:00,1
2019-05-04 13:27:00,1
2019-05-04 13:30:00,2
2019-05-04 13:34:00,1
2019-05-04 13:35:00,1
2019-05-04 13:37:00,1
2019-05-04 13:38:00,1
2019-05-04 13:40:00,1
2019-05-04 13:41:00,1
2019-05-04 13:43:00,1
2019-05-04 13:46:00,1
2019-05-04 13:47:00,2
2019-05-04 13:55:00,1
2019-05-04 13:56:00,1
2019-05-04 13:59:00,1
2019-05-04 14:00:00,1
2019-05-04 14:01:00,1
2019-05-04 14:03:00,1
2019-05-04 14:05:00,2
2019-05-04 14:06:00,1
2019-05-04 14:07:00,1
2019-05-04 14:10:00,2
2019-05-04 14:13:00,2
2019-05-04 14:17:00,2
2019-05-04 14:27:00,1
2019-05-04 14:28:00,1
2019-05-04 14:30:00,1
2019-05-04 14:31:00,1
2019-05-04 14:32:00,1
2019-05-04 14:37:00,1
2019-05-04 14:40:00,1
2019-05-04 14:41:00,1
2019-05-04 14:44:00,1
2019-05-04 14:49:00,2
2019-05-04 14:51:00,1
2019-05-04 14:52:00,1
2019-05-04 14:53:00,1
2019-05-04 14:55:00,1
2019-05-04 14:56:00,1
2019-05-04 15:00:00,1
2019-05-04 15:02:00,1
2019-05-04 15:04:00,1
2019-05-04 15:05:00,1
2019-05-04 15:08:00,2
2019-05-04 15:14:00,1
2019-05-04 15:19:00,1
2019-05-04 15:20:00,1
2019-05-04 15:22:00,1
2019-05-04 15:24:00,2
2019-05-04 15:26:00,1
2019-05-04 15:27:00,1
2019-05-04 15:28:00,1
2019-05-04 15:29:00,1
