358,select * from dbo.fDocColumns(&&&)
2019-07-05 21:21:00,1
2019-07-05 21:22:00,2
2019-07-05 21:23:00,1
2019-07-05 21:27:00,2
2019-07-05 21:39:00,2
2019-07-05 21:54:00,1
2019-07-05 21:56:00,1
2019-07-05 21:57:00,1
2019-07-05 21:59:00,1
2019-07-05 22:02:00,1
2019-07-05 22:03:00,1
2019-07-05 22:07:00,1
2019-07-05 22:08:00,1
2019-07-05 22:15:00,1
2019-07-05 22:16:00,1
2019-07-05 22:21:00,1
2019-07-05 22:30:00,1
2019-07-05 22:31:00,1
2019-07-05 22:32:00,1
2019-07-05 22:41:00,2
2019-07-05 22:45:00,2
2019-07-05 22:46:00,2
2019-07-05 22:47:00,1
2019-07-05 22:51:00,1
2019-07-05 22:57:00,1
2019-07-05 23:04:00,2
2019-07-05 23:12:00,1
2019-07-05 23:23:00,1
2019-07-05 23:26:00,1
2019-07-05 23:27:00,1
2019-07-05 23:51:00,1
