34425,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-02-19 21:51:00,6
2019-02-19 21:52:00,2
2019-02-19 21:53:00,3
2019-02-19 21:54:00,5
2019-02-19 21:55:00,35
2019-02-19 21:56:00,34
2019-02-19 21:57:00,12
2019-02-19 21:58:00,20
2019-02-19 21:59:00,36
2019-02-19 22:00:00,54
2019-02-19 22:01:00,24
2019-02-19 22:02:00,49
2019-02-19 22:03:00,41
2019-02-19 22:04:00,53
2019-02-19 22:05:00,27
2019-02-19 22:06:00,68
2019-02-19 22:07:00,32
2019-02-19 22:08:00,19
2019-02-19 22:09:00,21
2019-02-19 22:10:00,53
2019-02-19 22:11:00,35
2019-02-19 22:12:00,23
2019-02-19 22:13:00,32
2019-02-19 22:14:00,23
2019-02-19 22:15:00,17
2019-02-19 22:16:00,15
2019-02-19 22:17:00,46
2019-02-19 22:18:00,41
2019-02-19 22:19:00,17
2019-02-19 22:20:00,64
2019-02-19 22:21:00,31
2019-02-19 22:22:00,21
2019-02-19 22:23:00,21
2019-02-19 22:24:00,20
2019-02-19 22:25:00,19
2019-02-19 22:26:00,39
2019-02-19 22:27:00,38
2019-02-19 22:28:00,88
2019-02-19 22:29:00,46
2019-02-19 22:30:00,35
2019-02-19 22:31:00,25
2019-02-19 22:32:00,21
2019-02-19 22:33:00,20
2019-02-19 22:34:00,29
2019-02-19 22:35:00,45
2019-02-19 22:36:00,31
