677,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-06 13:35:00,3
2019-06-06 13:42:00,3
2019-06-06 13:49:00,3
2019-06-06 13:50:00,3
2019-06-06 13:54:00,3
2019-06-06 13:55:00,6
2019-06-06 14:05:00,3
2019-06-06 14:20:00,3
2019-06-06 14:27:00,3
2019-06-06 14:29:00,2
2019-06-06 14:30:00,1
2019-06-06 14:31:00,3
2019-06-06 14:32:00,1
2019-06-06 14:33:00,4
2019-06-06 14:34:00,4
2019-06-06 14:35:00,3
2019-06-06 14:36:00,3
2019-06-06 14:37:00,3
2019-06-06 14:43:00,3
2019-06-06 14:50:00,3
2019-06-06 14:51:00,3
2019-06-06 14:53:00,3
2019-06-06 15:01:00,3
2019-06-06 15:03:00,3
2019-06-06 15:06:00,3
2019-06-06 15:09:00,9
2019-06-06 15:10:00,3
2019-06-06 15:12:00,3
2019-06-06 15:14:00,3
2019-06-06 15:19:00,3
2019-06-06 15:33:00,8
2019-06-06 15:34:00,3
2019-06-06 15:35:00,4
2019-06-06 15:38:00,3
2019-06-06 15:42:00,3
2019-06-06 16:02:00,3
2019-06-06 16:10:00,3
2019-06-06 16:14:00,3
2019-06-06 16:30:00,3
2019-06-06 16:34:00,3
2019-06-06 16:43:00,3
2019-06-06 16:54:00,3
2019-06-06 17:02:00,3
2019-06-06 17:06:00,3
2019-06-06 17:12:00,3
2019-06-06 17:13:00,3
2019-06-06 17:18:00,3
2019-06-06 17:23:00,3
2019-06-06 17:24:00,3
2019-06-06 17:32:00,3
2019-06-06 17:56:00,3
2019-06-06 17:57:00,3
2019-06-06 18:04:00,3
2019-06-06 18:07:00,3
2019-06-06 18:08:00,3
2019-06-06 18:11:00,3
2019-06-06 18:18:00,3
2019-06-06 18:21:00,3
2019-06-06 18:23:00,3
2019-06-06 18:30:00,6
2019-06-06 18:36:00,3
2019-06-06 18:48:00,3
2019-06-06 18:57:00,3
2019-06-06 19:46:00,3
2019-06-06 20:06:00,3
2019-06-06 20:23:00,3
2019-06-06 20:40:00,3
2019-06-06 20:45:00,3
2019-06-06 20:53:00,3
2019-06-06 21:06:00,3
2019-06-06 21:12:00,3
2019-06-06 21:25:00,3
2019-06-06 21:30:00,3
2019-06-06 21:33:00,3
2019-06-06 21:50:00,4
2019-06-06 21:51:00,6
2019-06-06 21:53:00,3
2019-06-06 21:58:00,3
2019-06-06 22:05:00,3
2019-06-06 22:07:00,3
2019-06-06 22:18:00,6
2019-06-06 22:21:00,3
2019-06-06 22:30:00,9
2019-06-06 22:31:00,9
2019-06-06 22:32:00,3
2019-06-06 22:52:00,3
2019-06-06 23:02:00,3
2019-06-06 23:07:00,9
2019-06-06 23:09:00,6
2019-06-06 23:10:00,3
2019-06-06 23:12:00,3
2019-06-06 23:13:00,3
2019-06-06 23:38:00,3
2019-06-06 23:39:00,3
2019-06-06 23:40:00,3
2019-06-06 23:41:00,3
2019-06-06 23:43:00,3
