22213,"SELECT up_id, dbo.fGetNearestObjIdEq(up_ra,up_dec,#) as objId   FROM #upload WHERE dbo.fGetNearestObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-05-07 22:36:00,21
2019-05-07 22:37:00,21
2019-05-07 22:38:00,21
2019-05-07 22:39:00,24
2019-05-07 22:40:00,21
2019-05-07 22:41:00,24
2019-05-07 22:42:00,21
2019-05-07 22:43:00,21
2019-05-07 22:44:00,24
2019-05-07 22:45:00,21
2019-05-07 22:46:00,21
2019-05-07 22:47:00,21
2019-05-07 22:48:00,24
2019-05-07 22:49:00,21
2019-05-07 22:50:00,24
2019-05-07 22:51:00,21
2019-05-07 22:52:00,24
2019-05-07 22:53:00,21
2019-05-07 22:54:00,21
2019-05-07 22:55:00,24
2019-05-07 22:56:00,21
2019-05-07 22:57:00,21
2019-05-07 22:58:00,24
2019-05-07 22:59:00,24
2019-05-07 23:00:00,22
2019-05-07 23:01:00,21
2019-05-07 23:02:00,23
2019-05-07 23:03:00,21
2019-05-07 23:04:00,24
2019-05-07 23:05:00,21
2019-05-07 23:06:00,24
2019-05-07 23:07:00,21
2019-05-07 23:08:00,21
2019-05-07 23:09:00,24
2019-05-07 23:10:00,23
2019-05-07 23:11:00,22
2019-05-07 23:12:00,21
2019-05-07 23:13:00,24
2019-05-07 23:14:00,24
2019-05-07 23:15:00,21
2019-05-07 23:16:00,21
2019-05-07 23:17:00,21
2019-05-07 23:18:00,24
2019-05-07 23:19:00,21
2019-05-07 23:20:00,24
2019-05-07 23:21:00,21
2019-05-07 23:22:00,24
2019-05-07 23:23:00,21
2019-05-07 23:24:00,24
2019-05-07 23:25:00,21
2019-05-07 23:26:00,21
2019-05-07 23:27:00,21
2019-05-07 23:28:00,24
2019-05-07 23:29:00,21
2019-05-07 23:30:00,24
2019-05-07 23:31:00,24
2019-05-07 23:32:00,18
2019-05-07 23:33:00,23
2019-05-07 23:34:00,22
2019-05-07 23:35:00,24
2019-05-07 23:36:00,21
2019-05-07 23:37:00,24
2019-05-07 23:38:00,21
2019-05-07 23:39:00,21
2019-05-07 23:40:00,24
2019-05-07 23:41:00,21
2019-05-07 23:42:00,21
2019-05-07 23:43:00,21
2019-05-07 23:44:00,21
2019-05-07 23:45:00,21
2019-05-07 23:46:00,24
2019-05-07 23:47:00,24
2019-05-07 23:48:00,21
2019-05-07 23:49:00,24
2019-05-07 23:50:00,24
2019-05-07 23:51:00,24
2019-05-07 23:52:00,24
2019-05-07 23:53:00,24
2019-05-07 23:54:00,22
2019-05-07 23:55:00,23
2019-05-07 23:56:00,24
2019-05-07 23:57:00,21
2019-05-07 23:58:00,21
2019-05-07 23:59:00,24
