452,select * from dbo.fDocColumns(&&&)
2019-03-03 13:37:00,1
2019-03-03 13:39:00,1
2019-03-03 13:55:00,1
2019-03-03 14:19:00,2
2019-03-03 14:51:00,1
2019-03-03 14:57:00,1
2019-03-03 15:32:00,2
2019-03-03 15:37:00,2
2019-03-03 15:41:00,1
2019-03-03 15:51:00,2
2019-03-03 16:13:00,1
2019-03-03 16:31:00,2
2019-03-03 16:56:00,2
2019-03-03 17:18:00,1
2019-03-03 17:37:00,2
2019-03-03 17:39:00,1
2019-03-03 17:57:00,1
2019-03-03 18:15:00,1
2019-03-03 18:16:00,1
2019-03-03 18:27:00,1
2019-03-03 18:29:00,1
2019-03-03 18:31:00,1
2019-03-03 19:02:00,1
2019-03-03 19:14:00,2
2019-03-03 20:17:00,1
2019-03-03 20:19:00,3
2019-03-03 20:23:00,2
2019-03-03 20:27:00,1
2019-03-03 20:31:00,1
2019-03-03 20:32:00,1
2019-03-03 20:33:00,1
2019-03-03 20:56:00,1
2019-03-03 20:59:00,1
2019-03-03 21:15:00,1
2019-03-03 21:42:00,2
2019-03-03 21:44:00,2
2019-03-03 21:45:00,2
2019-03-03 22:00:00,2
2019-03-03 22:23:00,2
2019-03-03 22:27:00,2
2019-03-03 22:40:00,1
2019-03-03 22:51:00,4
2019-03-03 22:52:00,1
2019-03-03 22:56:00,1
2019-03-03 22:58:00,1
2019-03-03 22:59:00,5
2019-03-03 23:00:00,5
2019-03-03 23:02:00,3
2019-03-03 23:03:00,6
2019-03-03 23:05:00,2
2019-03-03 23:24:00,2
2019-03-03 23:27:00,1
2019-03-03 23:28:00,2
2019-03-03 23:35:00,2
2019-03-03 23:39:00,2
2019-03-03 23:48:00,2
2019-03-03 23:53:00,2
