2441,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-07-02 14:35:00,4
2019-07-02 14:39:00,2
2019-07-02 14:45:00,9
2019-07-02 14:46:00,20
2019-07-02 14:47:00,22
2019-07-02 14:48:00,18
2019-07-02 14:49:00,22
2019-07-02 14:50:00,24
2019-07-02 14:53:00,2
2019-07-02 14:57:00,2
2019-07-02 15:09:00,2
2019-07-02 15:12:00,5
2019-07-02 15:13:00,2
2019-07-02 15:14:00,2
2019-07-02 15:16:00,2
2019-07-02 15:17:00,8
2019-07-02 15:20:00,2
2019-07-02 15:21:00,4
2019-07-02 15:22:00,2
2019-07-02 15:23:00,6
2019-07-02 15:24:00,22
2019-07-02 15:25:00,22
2019-07-02 15:26:00,16
2019-07-02 15:27:00,16
2019-07-02 15:28:00,18
2019-07-02 15:29:00,12
2019-07-02 15:39:00,2
2019-07-02 15:40:00,2
2019-07-02 15:44:00,6
2019-07-02 15:59:00,2
2019-07-02 16:03:00,2
2019-07-02 16:04:00,8
2019-07-02 16:05:00,54
2019-07-02 16:06:00,18
2019-07-02 16:07:00,6
2019-07-02 16:08:00,10
2019-07-02 16:09:00,12
2019-07-02 16:10:00,8
2019-07-02 16:11:00,14
2019-07-02 16:12:00,4
2019-07-02 16:30:00,16
2019-07-02 16:31:00,42
2019-07-02 16:32:00,46
2019-07-02 16:33:00,38
2019-07-02 16:37:00,2
2019-07-02 16:48:00,2
2019-07-02 17:01:00,12
2019-07-02 17:05:00,6
2019-07-02 17:17:00,2
2019-07-02 17:53:00,4
2019-07-02 17:54:00,8
2019-07-02 17:55:00,4
2019-07-02 17:58:00,4
2019-07-02 17:59:00,6
2019-07-02 18:00:00,4
2019-07-02 18:01:00,4
2019-07-02 18:02:00,6
2019-07-02 18:03:00,4
2019-07-02 18:04:00,2
2019-07-02 18:06:00,2
2019-07-02 18:09:00,26
2019-07-02 18:10:00,38
2019-07-02 18:11:00,32
2019-07-02 18:12:00,24
2019-07-02 18:13:00,28
2019-07-02 18:14:00,10
2019-07-02 18:26:00,2
2019-07-02 18:27:00,4
2019-07-02 18:35:00,4
2019-07-02 18:44:00,2
2019-07-02 18:46:00,6
2019-07-02 18:47:00,2
2019-07-02 18:56:00,4
2019-07-02 18:57:00,4
2019-07-02 18:58:00,2
2019-07-02 18:59:00,2
2019-07-02 19:01:00,2
2019-07-02 19:03:00,4
2019-07-02 19:04:00,8
2019-07-02 19:05:00,10
2019-07-02 19:06:00,2
2019-07-02 19:07:00,6
2019-07-02 19:08:00,10
2019-07-02 19:09:00,2
2019-07-02 19:15:00,2
2019-07-02 19:19:00,8
2019-07-02 19:20:00,10
2019-07-02 19:21:00,8
2019-07-02 19:22:00,10
2019-07-02 19:23:00,8
2019-07-02 19:24:00,12
2019-07-02 19:25:00,8
2019-07-02 19:26:00,8
2019-07-02 19:27:00,8
2019-07-02 19:28:00,8
2019-07-02 19:29:00,8
2019-07-02 19:30:00,8
2019-07-02 19:31:00,8
2019-07-02 19:32:00,8
2019-07-02 19:33:00,8
2019-07-02 19:34:00,10
2019-07-02 19:35:00,8
2019-07-02 19:36:00,8
2019-07-02 19:37:00,6
2019-07-02 19:38:00,8
2019-07-02 19:39:00,42
2019-07-02 19:40:00,38
2019-07-02 19:41:00,8
2019-07-02 20:05:00,8
2019-07-02 20:26:00,4
2019-07-02 20:30:00,2
2019-07-02 20:35:00,2
2019-07-02 20:40:00,2
2019-07-02 20:55:00,2
2019-07-02 21:01:00,4
2019-07-02 21:03:00,2
2019-07-02 21:21:00,4
2019-07-02 21:23:00,2
2019-07-02 21:30:00,2
2019-07-02 21:35:00,1
2019-07-02 21:40:00,2
2019-07-02 21:41:00,2
2019-07-02 21:52:00,2
2019-07-02 21:54:00,10
2019-07-02 22:02:00,8
2019-07-02 22:03:00,10
2019-07-02 22:12:00,2
2019-07-02 22:22:00,4
2019-07-02 22:32:00,2
2019-07-02 22:43:00,2
2019-07-02 22:44:00,2
2019-07-02 22:45:00,20
2019-07-02 22:46:00,6
2019-07-02 22:50:00,2
2019-07-02 22:51:00,2
2019-07-02 22:52:00,2
2019-07-02 22:54:00,4
2019-07-02 22:55:00,6
2019-07-02 22:56:00,4
2019-07-02 23:00:00,2
2019-07-02 23:14:00,2
2019-07-02 23:15:00,2
2019-07-02 23:34:00,2
2019-07-02 23:36:00,4
2019-07-02 23:37:00,20
2019-07-02 23:38:00,22
2019-07-02 23:39:00,22
2019-07-02 23:40:00,24
2019-07-02 23:41:00,30
2019-07-02 23:42:00,26
2019-07-02 23:43:00,18
2019-07-02 23:44:00,14
2019-07-02 23:45:00,16
2019-07-02 23:46:00,14
2019-07-02 23:47:00,14
2019-07-02 23:48:00,14
2019-07-02 23:49:00,12
2019-07-02 23:50:00,14
2019-07-02 23:51:00,16
2019-07-02 23:52:00,18
2019-07-02 23:53:00,4
2019-07-02 23:54:00,2
