352,select * from PhotozRF where objid=#
2019-04-18 19:49:00,1
2019-04-18 19:51:00,1
2019-04-18 19:57:00,1
2019-04-18 19:59:00,1
2019-04-18 20:00:00,1
2019-04-18 20:06:00,1
2019-04-18 20:08:00,1
2019-04-18 20:12:00,1
2019-04-18 20:17:00,1
2019-04-18 20:18:00,1
2019-04-18 20:22:00,1
2019-04-18 20:25:00,1
2019-04-18 20:29:00,1
2019-04-18 20:33:00,1
2019-04-18 20:34:00,1
2019-04-18 20:36:00,1
2019-04-18 20:44:00,2
2019-04-18 20:45:00,1
2019-04-18 20:46:00,2
2019-04-18 20:56:00,1
2019-04-18 21:02:00,1
2019-04-18 21:16:00,1
2019-04-18 21:22:00,1
2019-04-18 21:27:00,1
2019-04-18 21:32:00,1
2019-04-18 21:38:00,1
2019-04-18 21:39:00,1
2019-04-18 21:40:00,3
2019-04-18 21:45:00,2
2019-04-18 21:47:00,1
2019-04-18 21:49:00,2
2019-04-18 21:52:00,1
2019-04-18 21:55:00,1
2019-04-18 21:59:00,1
2019-04-18 22:01:00,1
2019-04-18 22:02:00,1
2019-04-18 22:11:00,1
2019-04-18 22:18:00,3
2019-04-18 22:20:00,1
2019-04-18 22:25:00,2
2019-04-18 22:26:00,1
2019-04-18 22:34:00,1
2019-04-18 22:40:00,1
2019-04-18 22:46:00,2
2019-04-18 22:53:00,1
2019-04-18 22:59:00,1
2019-04-18 23:10:00,1
2019-04-18 23:16:00,1
2019-04-18 23:26:00,1
2019-04-18 23:33:00,1
2019-04-18 23:37:00,1
2019-04-18 23:40:00,2
2019-04-18 23:42:00,1
2019-04-18 23:43:00,1
2019-04-18 23:44:00,1
2019-04-18 23:47:00,1
2019-04-18 23:48:00,2
2019-04-18 23:54:00,1
