402,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-01-17 18:42:00,2
2019-01-17 18:54:00,2
2019-01-17 18:58:00,2
2019-01-17 19:01:00,1
2019-01-17 19:02:00,1
2019-01-17 19:16:00,2
2019-01-17 19:20:00,2
2019-01-17 19:23:00,2
2019-01-17 19:27:00,2
2019-01-17 19:31:00,2
2019-01-17 19:34:00,2
2019-01-17 19:51:00,1
2019-01-17 19:52:00,1
2019-01-17 20:05:00,2
2019-01-17 20:09:00,1
2019-01-17 20:10:00,1
