840,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-21 21:09:00,2
2019-08-21 21:15:00,2
2019-08-21 21:17:00,6
2019-08-21 21:28:00,2
2019-08-21 21:29:00,6
2019-08-21 21:31:00,2
2019-08-21 21:32:00,2
2019-08-21 21:34:00,4
2019-08-21 21:39:00,2
2019-08-21 21:40:00,2
2019-08-21 21:42:00,2
2019-08-21 21:45:00,2
2019-08-21 21:47:00,2
2019-08-21 21:55:00,2
2019-08-21 22:08:00,2
2019-08-21 22:11:00,8
2019-08-21 22:22:00,2
2019-08-21 22:28:00,2
2019-08-21 22:42:00,4
2019-08-21 22:45:00,2
2019-08-21 22:50:00,2
2019-08-21 22:56:00,2
2019-08-21 23:00:00,2
2019-08-21 23:05:00,2
2019-08-21 23:07:00,2
2019-08-21 23:08:00,6
2019-08-21 23:23:00,2
2019-08-21 23:24:00,2
2019-08-21 23:26:00,2
2019-08-21 23:29:00,2
2019-08-21 23:34:00,2
2019-08-21 23:49:00,2
2019-08-21 23:51:00,2
