624,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-30 11:41:00,1
2019-08-30 11:42:00,1
2019-08-30 11:46:00,1
2019-08-30 11:48:00,1
2019-08-30 11:51:00,1
2019-08-30 11:54:00,2
2019-08-30 11:56:00,1
2019-08-30 11:57:00,1
2019-08-30 11:58:00,1
2019-08-30 12:00:00,2
2019-08-30 12:01:00,1
2019-08-30 12:02:00,1
2019-08-30 12:03:00,1
2019-08-30 12:04:00,1
2019-08-30 12:11:00,2
2019-08-30 12:14:00,2
2019-08-30 12:17:00,2
2019-08-30 12:21:00,1
2019-08-30 12:22:00,1
2019-08-30 12:27:00,1
2019-08-30 12:32:00,1
2019-08-30 12:33:00,1
2019-08-30 12:38:00,1
2019-08-30 12:45:00,1
2019-08-30 12:46:00,1
2019-08-30 12:50:00,1
2019-08-30 12:52:00,1
2019-08-30 12:55:00,1
2019-08-30 12:57:00,1
2019-08-30 12:58:00,1
2019-08-30 13:03:00,2
2019-08-30 13:07:00,2
2019-08-30 13:11:00,1
2019-08-30 13:14:00,1
2019-08-30 13:16:00,1
2019-08-30 13:18:00,1
2019-08-30 13:19:00,1
2019-08-30 13:23:00,1
2019-08-30 13:24:00,1
2019-08-30 13:27:00,1
2019-08-30 13:28:00,1
2019-08-30 13:32:00,1
2019-08-30 13:33:00,1
2019-08-30 13:37:00,1
2019-08-30 13:38:00,1
2019-08-30 13:39:00,1
2019-08-30 13:45:00,1
2019-08-30 13:50:00,1
2019-08-30 13:51:00,1
2019-08-30 13:57:00,2
2019-08-30 14:02:00,2
2019-08-30 14:08:00,1
2019-08-30 14:13:00,1
2019-08-30 14:14:00,1
2019-08-30 14:19:00,1
2019-08-30 14:21:00,2
2019-08-30 14:25:00,2
2019-08-30 14:36:00,1
2019-08-30 14:37:00,1
2019-08-30 14:39:00,2
2019-08-30 14:41:00,1
2019-08-30 14:42:00,1
2019-08-30 15:02:00,1
2019-08-30 15:03:00,1
2019-08-30 15:04:00,1
2019-08-30 15:05:00,1
2019-08-30 15:09:00,1
2019-08-30 15:10:00,1
2019-08-30 15:15:00,1
2019-08-30 15:16:00,1
2019-08-30 15:19:00,1
2019-08-30 15:20:00,1
2019-08-30 15:24:00,1
2019-08-30 15:25:00,1
2019-08-30 15:29:00,1
2019-08-30 15:30:00,1
2019-08-30 15:32:00,1
2019-08-30 15:45:00,1
2019-08-30 15:46:00,1
2019-08-30 15:50:00,1
2019-08-30 15:51:00,1
2019-08-30 15:53:00,1
2019-08-30 15:56:00,1
2019-08-30 15:57:00,1
2019-08-30 16:00:00,1
2019-08-30 16:01:00,1
2019-08-30 16:02:00,1
2019-08-30 16:04:00,1
2019-08-30 16:09:00,1
2019-08-30 16:12:00,1
2019-08-30 16:15:00,2
2019-08-30 16:20:00,1
2019-08-30 16:22:00,1
2019-08-30 16:26:00,1
2019-08-30 16:29:00,1
2019-08-30 16:33:00,1
2019-08-30 16:38:00,1
2019-08-30 16:43:00,1
2019-08-30 16:47:00,1
2019-08-30 16:52:00,2
2019-08-30 16:57:00,2
2019-08-30 17:01:00,1
2019-08-30 17:04:00,1
2019-08-30 17:07:00,1
2019-08-30 17:09:00,1
2019-08-30 17:11:00,2
2019-08-30 17:13:00,1
2019-08-30 17:16:00,2
2019-08-30 17:19:00,1
2019-08-30 17:21:00,2
2019-08-30 17:23:00,2
2019-08-30 17:26:00,1
2019-08-30 17:27:00,1
2019-08-30 17:32:00,2
2019-08-30 17:37:00,1
2019-08-30 17:38:00,1
2019-08-30 17:43:00,2
2019-08-30 17:48:00,1
2019-08-30 17:49:00,1
2019-08-30 17:54:00,1
2019-08-30 18:04:00,1
2019-08-30 18:05:00,1
2019-08-30 18:11:00,2
2019-08-30 18:18:00,2
2019-08-30 18:24:00,1
2019-08-30 18:25:00,1
2019-08-30 18:28:00,1
2019-08-30 18:30:00,2
2019-08-30 18:33:00,1
2019-08-30 18:34:00,1
2019-08-30 18:37:00,1
2019-08-30 18:38:00,1
2019-08-30 18:41:00,2
2019-08-30 18:45:00,1
2019-08-30 18:46:00,1
2019-08-30 18:47:00,1
2019-08-30 18:49:00,1
2019-08-30 18:52:00,1
2019-08-30 18:53:00,1
2019-08-30 18:54:00,1
2019-08-30 18:56:00,1
2019-08-30 18:57:00,1
2019-08-30 18:59:00,2
2019-08-30 19:02:00,2
2019-08-30 19:05:00,2
2019-08-30 19:07:00,1
2019-08-30 19:08:00,1
2019-08-30 19:10:00,1
2019-08-30 19:11:00,1
2019-08-30 19:13:00,1
2019-08-30 19:14:00,1
2019-08-30 19:17:00,1
2019-08-30 19:19:00,1
2019-08-30 19:20:00,1
2019-08-30 19:22:00,1
2019-08-30 19:23:00,1
2019-08-30 19:26:00,1
2019-08-30 19:28:00,1
2019-08-30 19:29:00,1
2019-08-30 19:31:00,1
2019-08-30 19:33:00,2
2019-08-30 19:36:00,2
2019-08-30 19:39:00,1
2019-08-30 19:40:00,1
2019-08-30 19:42:00,1
2019-08-30 19:43:00,1
2019-08-30 19:46:00,1
2019-08-30 19:48:00,1
2019-08-30 19:49:00,1
2019-08-30 19:52:00,1
2019-08-30 19:54:00,1
2019-08-30 19:55:00,1
2019-08-30 19:58:00,1
2019-08-30 19:59:00,1
2019-08-30 20:02:00,1
2019-08-30 20:04:00,1
2019-08-30 20:05:00,1
2019-08-30 20:08:00,1
2019-08-30 20:10:00,1
2019-08-30 20:11:00,1
2019-08-30 20:14:00,1
2019-08-30 20:16:00,1
2019-08-30 20:18:00,1
2019-08-30 20:20:00,2
2019-08-30 20:24:00,2
2019-08-30 20:28:00,1
2019-08-30 20:33:00,1
2019-08-30 20:38:00,2
2019-08-30 20:45:00,1
2019-08-30 20:50:00,1
2019-08-30 20:55:00,1
2019-08-30 20:58:00,1
2019-08-30 21:02:00,1
2019-08-30 21:06:00,1
2019-08-30 21:08:00,1
2019-08-30 21:11:00,1
2019-08-30 21:15:00,1
2019-08-30 21:18:00,1
2019-08-30 21:22:00,1
2019-08-30 21:26:00,1
2019-08-30 21:28:00,1
2019-08-30 21:31:00,1
2019-08-30 21:34:00,1
2019-08-30 21:36:00,1
2019-08-30 21:37:00,1
2019-08-30 21:41:00,2
2019-08-30 21:45:00,1
2019-08-30 21:46:00,1
2019-08-30 23:55:00,1
2019-08-30 23:56:00,1
2019-08-30 23:58:00,2
