1086,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-21 21:00:00,2
2019-06-21 21:05:00,2
2019-06-21 21:08:00,3
2019-06-21 21:12:00,2
2019-06-21 21:14:00,2
2019-06-21 21:26:00,2
2019-06-21 21:34:00,2
2019-06-21 21:39:00,2
2019-06-21 21:46:00,2
2019-06-21 22:03:00,2
2019-06-21 22:06:00,2
2019-06-21 22:09:00,2
2019-06-21 22:22:00,2
2019-06-21 22:52:00,2
2019-06-21 22:54:00,2
2019-06-21 22:55:00,2
2019-06-21 23:03:00,2
2019-06-21 23:05:00,2
2019-06-21 23:15:00,2
2019-06-21 23:16:00,4
2019-06-21 23:17:00,4
2019-06-21 23:18:00,2
2019-06-21 23:28:00,2
